48,5,12,"ⲀⲘⲞⲒ ⲚⲤⲈϪⲰϪⲒ ⲈⲂⲞⲖ ⲚϪⲈⲚⲎ ⲈⲦϢⲐⲞⲢⲦⲈⲢ ⲘⲘⲰⲦⲈⲚ."
48,5,13,"ⲚⲐⲰⲦⲈⲚ ⲄⲀⲢ ⲚⲀⲤⲚⲎⲞⲨ ⲀⲨⲐⲀϨⲈⲘ ⲐⲎⲚⲞⲨ ⲈⲨⲘⲈⲦⲢⲈⲘϨⲈ ⲘⲞⲚⲞⲚ ⲘⲠⲈⲢⲒⲚⲒ ⲚϮⲘⲈⲦⲢⲈⲘϨⲈ ⲈϦⲞⲨⲚ ϦⲈⲚⲞⲨⲖⲰⲒϪⲒ ⲚⲦⲈϮⲤⲀⲢⲜ ⲀⲖⲖⲀ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ϮⲀⲄⲀⲠⲎ ⲀⲢⲒⲂⲰⲔ ⲚⲚⲈⲦⲈⲚⲈⲢⲎⲞⲨ."
48,5,14,"ⲠⲒⲚⲞⲘⲞⲤ ⲄⲀⲢ ⲦⲎⲢϤ ⲀϤϪⲎⲔ ⲈⲂⲞⲖ ϦⲈⲚⲞⲨⲤⲀϪⲒ ⲚⲞⲨⲰⲦ ϦⲈⲚⲪⲘⲈⲚⲢⲈ ⲠⲈⲔϢⲪⲎ ⲢⲘⲠⲈⲔⲢⲎϮ."
48,5,15,"ⲒⲤϪⲈ ⲆⲈ ⲦⲈⲦⲈⲚϬⲒⲖⲀⲠⲤⲒ ⲈⲚⲈⲦⲈⲚⲈⲢⲎ ⲞⲨ ⲞⲨⲞϨ ⲦⲈⲦⲈⲚⲞⲨⲰⲘ ⲀⲚⲀⲨ ⲘⲎⲠⲰⲤ ⲚⲦⲈⲦⲈⲚⲘⲞⲨⲚⲔ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ⲚⲈⲦⲈⲚⲈⲢⲎⲞⲨ."
48,5,16,"ϮϪⲰ ⲆⲈ ⲘⲘⲞⲤ ϪⲈ ⲘⲞϢⲒ ϦⲈⲚⲠⲒⲠⲚⲈⲨⲘⲀⲞⲨⲞϨ ϮⲈⲠⲒⲐⲨⲘⲒⲀ ⲚⲚⲈⲦⲈⲚⲤⲀⲢⲜ ⲚⲚⲈⲦⲈⲚϪⲞⲔⲤ ⲈⲂⲞⲖ."
48,5,17,"ϮⲤⲀⲢⲜ ⲄⲀⲢ ⲤⲈⲢⲈⲠⲒⲐⲨⲘⲒⲚ ⲞⲨⲂⲈ ⲠⲒⲠⲚⲈⲨⲘⲀⲠⲒⲠⲚⲈⲨⲘⲀⲆⲈ ⲞⲨⲂⲈ ϮⲤⲀⲢⲜ ⲚⲀⲒ ⲄⲀⲢ ⲤⲈϮ ⲈϦⲞⲨⲚ ⲈϨⲢⲈⲚ ⲚⲞⲨⲈⲢⲎⲞⲨ ϨⲒⲚⲀ ⲚⲎ ⲈⲦⲈⲦⲈⲚⲞⲨⲀϢⲞⲨ ⲚⲀⲒ ⲚⲦⲈⲦⲈⲚϢⲦⲈⲘⲀⲒⲦⲞⲨ."
48,5,18,"ⲒⲤϪⲈ ⲆⲈ ⲀⲢⲈⲦⲈⲚⲘⲞϢⲒ ϦⲈⲚⲠⲒⲠⲚⲈⲨⲘⲀⲒⲈ ⲀⲢⲈⲦⲈⲚⲬⲎ ϦⲀ ⲪⲚⲞⲘⲞⲤ ⲀⲚ ϪⲈ."
48,5,19,"ⲤⲈⲞⲨⲰⲚϨ ⲆⲈ ⲈⲂⲞⲖ ⲚϪⲈⲚⲒϨⲂⲎⲞⲨⲒ ⲚⲦⲈϮⲤⲀⲢⲜ ⲈⲦⲈ ⲚⲀⲒ ⲚⲈϮⲠⲞⲢⲚⲒⲀ ⲠⲒϬⲰϦⲈⲘ ⲠⲒⲤⲰϤ."
48,5,20,"ϮⲘⲈⲦϢⲀⲘϢⲈ ⲒⲆⲰⲖⲞⲚ ϮⲘⲈⲦⲢⲈϤϮⲪⲀϦⲢⲒ ⲚⲒⲘⲈⲦϪⲀϪⲒ ⲚⲒϢϬⲚⲎⲚ ⲚⲒⲬⲞϨ ⲚⲒⲘⲂⲞⲚ ⲚⲒϪⲈⲢϪⲈⲢ ⲚⲒⲪⲰⲢϪ ⲚⲒⲘⲈⲦϨⲈⲢⲈⲤⲒⲤ."
48,5,21,"ⲚⲒⲪⲐⲞⲚⲞⲤ ⲚⲒϦⲰⲦⲈⲂ ⲚⲒⲐⲒϦⲒ ⲚⲒϢⲈⲢϢⲒ ⲚⲈⲘ ⲚⲎ ⲈⲦⲞⲚⲒ ⲚⲚⲀⲒ ⲚⲀⲒ ⲈϮⲈⲢϢⲞⲢⲠ ⲚϪⲰ ⲘⲘⲰⲞⲨ ⲚⲰⲦⲈⲚ ⲔⲀⲦⲀ ⲪⲢⲎϮ ⲞⲚ ⲈⲦⲀⲒⲈⲢϢⲞⲢⲠ ⲚϪⲞⲤ ϪⲈ ⲚⲎ ⲈⲦⲒⲢⲒ ⲚⲚⲀⲒ ⲘⲠⲀⲒⲢⲎϮ ϮⲘⲈⲦⲞⲨⲢⲞ ⲚⲦⲈⲪⲚⲞⲨϮ ⲤⲈⲚⲀⲈⲢⲔⲖⲎⲢⲞⲚⲞⲘⲒⲚ ⲘⲘⲞⲤ ⲀⲚ."
48,5,22,"ⲠⲞⲨⲦⲀϨ ⲆⲈ ⲚⲦⲈⲠⲒⲠⲚⲈⲨⲘⲀⲪⲀⲒ ⲠⲈ ⲞⲨⲀⲄⲀⲠⲎ ⲞⲨⲢⲀϢⲒ ⲞⲨϨⲒⲢⲎⲚⲎ ⲞⲨⲘⲈⲦⲢⲈϤⲰⲞⲨ ⲚϨⲎⲦ ⲞⲨⲘⲈⲦⲬⲢⲤ ⲞⲨⲘⲈⲦⲀⲄⲀⲐⲞⲤ ⲞⲨⲚⲀϨϮ."
48,5,23,"ⲞⲨⲘⲈⲦⲢⲈⲘⲢⲀⲨϢ ⲞⲨⲈⲄⲔⲢⲀⲦⲒⲀ ⲚⲀⲒ ⲘⲠⲀⲒⲢⲎϮ ⲘⲘⲞⲚ ⲚⲞⲘⲞⲤ ϮⲞⲨⲂⲎⲞⲨ."
48,5,24,"ⲚⲎ ⲆⲈ ⲚⲦⲈⲠⲬⲢⲒⲤⲦⲞⲤ ⲒⲎⲤⲞⲨⲤ ⲀⲨⲒϢⲒ ⲚⲦⲞⲨⲤⲀⲢⲜ ⲚⲈⲘ ⲚⲈⲤⲠⲀⲐⲞⲤ ⲚⲈⲘ ⲚⲈⲤⲈⲠⲒⲐⲨⲘⲒⲀ."
48,5,25,"ⲒⲤϪⲈ ⲆⲈ ⲦⲈⲚⲰⲚϦ ϦⲈⲚⲠⲒⲠⲚⲈⲨⲘⲀⲒⲈ ⲘⲀⲢⲈⲚϮⲘⲀϮ ⲞⲚ ⲚⲈⲘ ⲠⲒⲠⲚⲈⲨⲘⲀ."
48,5,26,"ⲘⲠⲈⲚⲐⲢⲈⲚϢⲰⲠⲒ ϦⲈⲚⲞⲨⲘⲈⲦⲘⲀⲒⲰⲞⲨ ⲈϤϢⲞⲨⲒⲦ ⲈⲚⲤⲰⲔ ⲚⲚⲈⲚⲈⲢⲎⲞⲨ ⲈⲠϮ ⲈⲚⲈⲢⲪⲐⲞⲚⲞⲤ ⲚⲚⲈⲚⲈⲢⲎⲞⲨ."
48,6,1,"ⲚⲀⲤⲚⲎⲞⲨ ⲈϢⲰⲠ ⲀⲢⲈϢⲀⲚ ⲦⲞⲦϤ ⲚⲞⲨⲢⲰⲘⲒ ϢⲈ ϦⲈⲚⲠⲀⲢⲀⲠⲦⲰⲘⲀ ⲚⲐⲰⲦⲈⲚ ϦⲀ ⲚⲒⲠⲚⲀⲦⲒⲔⲞⲤ ⲤⲈⲂⲦⲈ ⲪⲀⲒ ⲘⲠⲀⲒⲢⲎϮ ϦⲈⲚⲞⲨⲠⲚⲈⲨⲘⲀⲘⲘⲈⲦⲢⲈⲘⲢⲀⲨϢ ⲈⲔⲘⲞⲨϢⲦ ⲘⲘⲞⲔ ϨⲰⲔ ⲘⲎⲠⲰⲤ ⲚⲤⲈⲈⲢⲠⲒⲢⲀⲌⲒⲚ ⲘⲘⲞⲔ."
48,6,2,"ϤⲀⲒ ϦⲀ ⲚⲒⲂⲀⲢⲞⲤ ⲚⲚⲈⲦⲈⲚⲈⲢⲎⲞⲨ ⲠⲀⲒⲢⲎϮ ⲦⲈⲦⲈⲚⲚⲀϪⲎⲔ ⲠⲒⲚⲞⲘⲞⲤ ⲚⲦⲈⲠⲬⲢⲒⲤⲦⲞⲤ ⲈⲂⲞⲖ."
48,6,3,"ⲒⲤϪⲈ ⲆⲈ ⲞⲨⲞⲚ ⲞⲨⲀⲒ ⲘⲈⲨⲒ ϪⲈ ⲀⲚⲞⲔ ⲠⲈ ϨⲖⲒ ⲀⲚ ⲠⲈ ⲀϤⲈⲢϨⲀⲖ ⲘⲘⲞϤ ⲘⲘⲀⲨⲀⲦϤ."
48,6,4,"ⲠⲒⲞⲨⲀⲒ ⲠⲒⲞⲨⲀⲒ ⲘⲀⲢⲈϤⲈⲢⲆⲞⲔⲒⲘⲀⲌⲒⲚ ⲘⲠⲈϤϨⲰⲂ ⲞⲨⲞϨ ⲦⲞⲦⲈ ⲈⲢⲈ ⲠⲈϤϢⲞⲨϢⲞⲨ ϢⲰⲠⲒ ⲚⲀϤ ⲘⲘⲀⲨⲀⲦϤ ⲞⲨⲞϨ ⲘⲠⲈϤϢⲪⲎⲢ ⲀⲚ."
48,6,5,"ⲠⲒⲞⲨⲀⲒ ⲄⲀⲢ ⲠⲒⲞⲨⲀⲒ ⲈϤⲈⲦⲰⲞⲨⲚ ϦⲀ ⲦⲈϤⲈⲦⲪⲰ ⲘⲘⲒⲚ ⲘⲘⲞϤ."
48,6,6,"ⲘⲀⲢⲈ ⲠⲒⲔⲀⲐⲎⲬⲞⲨⲘⲈⲚⲞⲤ ⲈⲢϢⲪⲎⲢ ⲈⲪⲎ ⲈⲦⲈⲢⲔⲀⲐⲎⲬⲒⲚ ⲘⲘⲞϤ ⲘⲠⲒⲤⲀϪⲒ ϦⲈⲚⲠⲈⲐⲚⲀⲚⲈϤ ⲚⲒⲂⲈⲚ."
48,6,7,"ⲘⲠⲈⲢⲤⲰⲢⲈⲘ ⲪⲚⲞⲨϮ ⲤⲈⲚⲀⲈⲖⲔϢⲀⲒ ⲚⲤⲰϤ ⲀⲚ ⲪⲎ ⲄⲀⲢ ⲈⲦⲈ ⲠⲒⲢⲰⲘⲒ ⲚⲀⲤⲀⲦϤ ⲪⲀⲒ ⲞⲚ ⲠⲈⲦⲈϤⲚⲀⲞⲤϦϤ."
48,6,8,"ϪⲈ ⲪⲎ ⲈⲐⲚⲀⲤⲒϮ ⲈⲦⲈϤⲤⲀⲢⲜ ϤⲚⲀⲰⲤϦ ⲞⲚ ⲚⲦⲈϤⲤⲀⲢⲜ ⲚⲞⲨⲦⲀⲔⲞ ⲪⲎ ⲆⲈ ⲈⲦⲀϤⲤⲒϮ ⲘⲠⲒⲠⲚⲈⲨⲘⲀϤⲚⲀⲰⲤϦ ⲞⲚ ⲈⲂⲞⲖ ϦⲈⲚⲠⲒⲠⲚⲈⲨⲘⲀⲚⲞⲨⲰⲚϦ ⲚⲈⲚⲈϨ."
48,6,9,"ⲠⲒⲠⲈⲐⲚⲀⲚⲈϤ ⲆⲈ ⲈⲚⲒⲢⲒ ⲘⲘⲞϤ ⲘⲠⲈⲚⲐⲢⲈⲚⲈⲢⲚⲔⲀⲔⲒⲚ ϦⲈⲚⲞⲨⲤⲎⲞⲨ ⲄⲀⲢ ⲈⲪⲰⲚ ⲠⲈⲦⲈⲚⲚⲀⲰⲤϦ ⲚⲦⲈⲚⲤⲞⲢⲈⲘ ⲚϨⲎⲦ ⲀⲚ."
48,6,10,"ϨⲀⲢⲀ ⲞⲨⲚ ϨⲞⲤⲞⲚ ⲈⲞⲨⲞⲚ ⲞⲨⲤⲎⲞⲨ ⲚⲦⲞⲦⲈⲚ ⲘⲀⲢⲈⲚⲈⲢϨⲰⲂ ⲈⲠⲒⲠⲈⲐⲚⲀⲚⲈϤ ⲚⲈⲘ ⲞⲨⲞⲚ ⲚⲒⲂⲈⲚ ⲘⲀⲖⲒⲤⲦⲀ ⲆⲈ ⲚϨⲞⲨⲞ ⲚⲈⲘ ⲚⲒⲢⲈⲘⲚⲎⲒ ⲚⲦⲈⲪⲚⲀϨϮ."
48,6,11,"ⲀⲚⲀⲨ ϪⲈ ⲈⲦⲀⲒⲤϦⲀⲒ ⲚⲰⲦⲈⲚ ϦⲈⲚϨⲀⲚⲤϦⲀⲒ ⲘⲘⲀⲒⲎ ϦⲈⲚⲦⲀϪⲒϪ"
48,6,12,"ⲚⲎ ⲈⲐⲞⲨⲰϢ ⲈϬⲒⲤⲔⲈⲚ ϨⲞ ϦⲈⲚⲦⲤⲀⲢⲜ ⲚⲀⲒ ⲈⲦⲈⲢⲀⲚⲀⲄⲔⲀⲌⲒⲚ ⲘⲘⲰⲦⲈⲚ ⲈⲤⲞⲨⲂⲈ ⲐⲎⲚⲞⲨ ⲘⲞⲚⲞⲚ ϨⲒⲚⲀ ⲚⲤⲈϢⲦⲈⲘϬⲞϪⲒ ⲚⲤⲰⲞⲨ ϦⲈⲚⲠⲒⲤⲦⲀⲨⲢⲞⲤ ⲚⲦⲈⲠⲬⲢⲒⲤⲦⲞⲤ."
48,6,13,"ⲞⲨⲆⲈ ⲄⲀⲢ ⲚⲐⲰⲞⲨ ϨⲰⲞⲨ ⲚⲎ ⲈⲦⲀⲨⲤⲞⲨⲂⲎ ⲦⲞⲨ ⲚⲤⲈⲀⲢⲈϨ ⲈⲠⲒⲚⲞⲘⲞⲤ ⲀⲚ ⲀⲖⲖⲀ ⲀⲨⲞⲨⲰϢ ⲈⲐⲢⲈⲦⲈⲚⲤⲞⲨⲂⲈ ⲐⲎⲚⲞⲨ ϨⲒⲚⲀ ⲚⲤⲈϢⲞⲨϢⲞⲨ ⲘⲘⲰⲞⲨ ϦⲈⲚⲦⲈⲦⲈⲚⲤⲀⲢⲜ."
48,6,14,"ⲀⲚⲞⲔ ⲆⲈ ⲚⲚⲈⲤϢⲰⲠⲒ ⲚⲎⲒ ⲚⲦⲀϢⲞⲨϢⲞⲨ ⲘⲘⲞⲒ ⲈⲂⲎⲖ ϦⲈⲚⲠⲒⲤⲦⲀⲨⲢⲞⲤ ⲚⲦⲈⲠⲈⲚϬⲞⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲪⲀⲒ ⲈⲦⲈ ⲈⲂⲞⲖ ϨⲒⲦⲞⲦϤ ⲀⲨⲒϢⲒ ⲘⲠⲒⲔⲞⲤⲘⲞⲤ ⲚⲎⲒ ⲞⲨⲞϨ ⲀⲚⲞⲔ ϨⲰ ⲀⲨⲀϢⲦ ⲘⲠⲒⲔⲞⲤⲘⲞⲤ."
48,6,15,"ⲚϨⲢⲎⲒ ⲄⲀⲢ ϦⲈⲚⲠⲬⲢⲒⲤⲦⲞⲤ ⲒⲎⲤⲞⲨⲤ ⲞⲨⲆⲈ ⲠⲤⲈⲂⲒ ϨⲖⲒ ⲠⲈ ⲞⲨⲆⲈ ϮⲘⲈⲦⲀⲦⲤⲈⲂⲒ ⲀⲖⲖⲀ ⲞⲨⲤⲰⲚⲦ ⲘⲂⲈⲢⲒ ⲠⲈ."
48,6,16,"ⲞⲨⲞⲚ ⲚⲒⲂⲈⲚ ⲈⲦϮⲘⲀϮ ϦⲈⲚⲠⲀⲒⲔⲀⲚⲰⲚ ⲦϨⲒⲢⲎⲚⲎ ⲈϨⲢⲎⲒ ⲈϪⲰⲞⲨ ⲚⲈⲘ ⲠⲒⲚⲀⲒ ⲚⲈⲘ ⲈϪⲈⲚ ⲠⲒⲤⲖ ⲚⲦⲈⲪⲚⲞⲨϮ."
48,6,17,"ⲠⲤⲈⲠⲒ ⲆⲈ ⲚⲚⲀⲒ ⲘⲠⲈⲚⲐⲢⲈ ϨⲖⲒ ⲞⲨⲀϨϦⲒⲤⲒ ⲈⲢⲞⲒ ⲀⲚⲞⲔ ⲄⲀⲢ ⲚⲒϢⲰⲖϨ ⲚⲦⲈⲠⲬⲢⲒⲤⲦⲞⲤ ϮϤⲀⲒ ϦⲀⲢⲰⲞⲨ ϦⲈⲚⲠⲀⲤⲰⲘⲀ."
48,6,18,"ⲠϨⲘⲞⲦ ⲘⲠⲈⲚϬⲞⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲚⲈⲘ ⲠⲈⲦⲈⲚⲠⲚⲈⲨⲘⲀⲚⲀⲤⲚⲎⲞⲨ ⲀⲘⲎⲚ"
49,1,1,"ⲠⲀⲨⲖⲞⲤ ⲠⲀⲠⲞⲤⲦⲞⲖⲞⲤ ⲚⲦⲈⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ⲠⲈⲦⲈϨⲚⲀϤ ⲘⲪⲚⲞⲨϮ ⲚⲚⲒⲀⲄⲒⲞⲤ ⲦⲎⲢⲞⲨ ⲈⲦϢⲞⲠ ϦⲈⲚⲈⲪⲈⲤⲞⲤ ⲞⲨⲞϨ ⲘⲠⲒⲤⲦⲞⲤ ⲈⲦϦⲈⲚ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲒⲎⲤⲞⲨⲤ."
49,1,2,"ⲠϨⲘⲞⲦ ⲚⲰⲦⲈⲚ ⲚⲈⲘ ⲦϨⲒⲢⲎⲚⲎ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ⲪⲚⲞⲨϮ ⲠⲈⲚⲒⲰⲦ ⲚⲈⲘ ⲠⲈⲚϬⲞⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ."
49,1,3,"ϤⲤⲘⲀⲘⲀⲦ ⲪⲚⲞⲨϮ ⲞⲨⲞϨ ⲪⲒⲰⲦ ⲘⲠⲈⲚϬⲞⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲪⲎ ⲈⲦⲀϤⲤⲘⲞⲨ ⲈⲢⲞⲚ ϦⲈⲚⲤⲘⲞⲨ ⲚⲒⲂⲈⲚ ⲘⲠⲚⲀⲦⲒⲔⲞⲚ ϦⲈⲚⲚⲀ ⲚⲒⲪⲎⲞⲨⲒ ϦⲈⲚⲠⲬⲢⲒⲤⲦⲞⲤ."
49,1,4,"ⲔⲀⲦⲀ ⲪⲢⲎϮ ⲈⲦⲀϤⲤⲞⲦⲠⲈⲚ ⲚϦⲎⲦϤ ϦⲀϪⲈⲚ ⲦⲔⲀⲦⲀⲂⲞⲖⲎ ⲘⲠⲒⲔⲞⲤⲘⲞⲤ ϪⲈ ⲚⲦⲈⲚϢⲰⲠⲒ ⲈⲚⲞⲨⲀⲂ ⲈⲚⲞⲒ ⲚⲀⲦⲐⲰⲖⲈⲂ ⲘⲠⲈϤⲘⲐⲞ ϦⲈⲚⲞⲨⲀⲄⲀⲠⲎ."
49,1,5,"ⲈⲀϤⲈⲢϢⲞⲢⲠ ⲚⲐⲀϢⲦⲈⲚ ⲈⲞⲨⲘⲈⲦϢⲎⲢⲒ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲈϦⲞⲨⲚ ⲈⲢⲞϤ ⲔⲀⲦⲀ ⲠⲒϮⲘⲀϮ ⲚⲦⲈⲠⲈⲦⲈϨⲚⲀϤ."
49,1,6,"ⲈⲨϢⲞⲨϢⲞⲨ ⲚⲦⲈⲠⲰⲞⲨ ⲚⲦⲈⲠⲈϤϨⲘⲞⲦ ⲪⲀⲒ ⲈⲦⲀϤⲦⲎⲒϤ ⲚⲀⲚ ⲚϨⲘⲞⲦ ϦⲈⲚⲠⲈϤⲘⲈⲚⲢⲒⲦ."
49,1,7,"ⲪⲎ ⲈⲦⲀⲚϬⲒ ⲘⲠⲒⲤⲰϮ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ⲠⲈϤⲤⲚⲞϤ ⲠⲒⲬⲰ ⲈⲂⲞⲖ ⲚⲦⲈⲚⲈⲚⲠⲀⲢⲀⲠⲦⲰⲘⲀ ⲔⲀⲦⲀ ϮⲘⲈⲦⲢⲀⲘⲀⲞ ⲚⲦⲈⲦⲈϤⲘⲈⲦⲬⲢⲤ."
49,1,8,"ⲐⲀⲒ ⲈⲦⲀⲤⲈⲢϨⲞⲨⲞ ⲈϦⲞⲨⲚ ⲈⲢⲞⲚ ϦⲈⲚⲤⲞⲪⲒⲀ ⲚⲒⲂⲈⲚ ⲚⲈⲘ ⲔⲀϮ ⲚⲒⲂⲈⲚ."
49,1,9,"ⲈⲀϤⲦⲀⲘⲞⲚ ⲈⲠⲒⲘⲨⲤⲦⲎⲢⲒⲞⲚ ⲚⲦⲈⲠⲈⲦⲈϨⲚⲀϤ ⲔⲀⲦⲀ ⲠⲈϤϮⲘⲀϮ ⲪⲀⲒ ⲈⲦⲀϤⲈⲢϢⲞⲢⲠ ⲚⲤⲈⲘⲚⲎⲦϤ ⲚϦⲎⲦϤ."
49,1,10,"ⲈⲨⲞⲒⲔⲞⲚⲞⲘⲒⲀ ⲚⲦⲈⲠϪⲰⲔ ⲈⲂⲞⲖ ⲚⲦⲈⲚⲒⲤⲎⲞⲨ ⲈϪⲈⲔ ϨⲰⲂ ⲚⲒⲂⲈⲚ ⲈⲂⲞⲖ ϦⲈⲚⲠⲬⲢⲒⲤⲦⲞⲤ ⲚⲎ ⲈⲦϦⲈⲚ ⲚⲒⲪⲎⲞⲨⲒ ⲚⲈⲘ ⲚⲎ ⲈⲦϨⲒϪⲈⲚ ⲠⲒⲔⲀϨⲒ ⲚϦⲢⲎⲒ ⲚϦⲎⲦϤ."
49,1,11,"ⲪⲀⲒ ⲈⲦⲀⲚϬⲒ ⲘⲠⲒⲔⲖⲎⲢⲞⲤ ⲚϦⲎⲦϤ ⲈⲀϤⲐⲀϢⲦⲈⲚ ⲒⲤϪⲈⲚ ϢⲞⲢⲠ ⲔⲀⲦⲀ ⲠⲒϢⲞⲢⲠ ⲚⲤⲈⲘⲚⲒ ⲚⲦⲈⲪⲎ ⲈⲦⲈⲢϨⲰⲂ ϦⲈⲚϨⲰⲂ ⲚⲒⲂⲈⲚ ⲔⲀⲦⲀ ⲠⲒⲤⲞϬⲚⲒ ⲚⲦⲈⲠⲈⲦⲈϨⲚⲀϤ"
49,1,12,"ϪⲈ ⲚⲦⲈⲚϢⲰⲠⲒ ⲈⲨϢⲞⲨϢⲞⲨ ⲚⲦⲈⲠⲈϤⲰⲞⲨ ϦⲀ ⲚⲎ ⲈⲦⲀⲨⲈⲢϢⲞⲢⲠ ⲚⲈⲢϨⲈⲖⲠⲒⲤ ϦⲈⲚⲠⲬⲢⲒⲤⲦⲞⲤ."
49,1,13,"ⲪⲀⲒ ⲈⲦⲈⲚϦⲢⲎⲒ ⲚϦⲎⲦϤ ⲚⲐⲰⲦⲈⲚ ϨⲰⲦⲈⲚ ⲀⲦⲈⲦⲈⲚⲤⲰⲦⲈⲘ ⲈⲠⲤⲀϪⲒ ⲚⲦⲈϮⲘⲈⲐⲘⲎⲒ ⲠⲒⲈⲨⲀⲄⲄⲈⲖⲒⲞⲚ ⲚⲦⲈⲠⲈⲚⲞⲨϪⲀⲒ ⲪⲀⲒ ⲈⲦⲀⲢⲈⲦⲈⲚⲚⲀϨϮ ⲚϦⲎⲦϤ ⲀⲨⲈⲢⲤⲪⲢⲀⲄⲒⲌⲒⲚ ⲘⲘⲰⲦⲈⲚ ϦⲈⲚⲠⲒⲠⲚⲈⲨⲘⲀⲈⲐⲞⲨⲀⲂ ⲚⲦⲈϮⲈⲠⲀⲄⲄⲈⲖⲒⲀ."
49,1,14,"ⲈⲦⲈ ⲠⲀⲢⲎⲂ ⲠⲈ ⲚⲦⲈϮⲔⲖⲎⲢⲞⲚⲞⲘⲒⲀ ⲈⲨⲤⲰϮ ⲚⲦⲈⲠⲒⲦⲀⲚϦⲞ ⲈⲨϢⲞⲨϢⲞⲨ ⲚⲦⲈⲠⲈϤⲰⲞⲨ."
49,1,15,"ⲈⲐⲂⲈⲪⲀⲒ ⲀⲚⲞⲔ ϨⲰ ⲈⲦⲀⲒⲤⲰⲦⲈⲘ ⲈⲠⲒⲚⲀϨϮ ⲈⲦϦⲈⲚ ⲐⲎⲚⲞⲨ ⲚⲦⲈⲠⲈⲚϬⲞⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲚⲈⲘ ⲚⲎ ⲈⲐⲞⲨⲀⲂ ⲦⲎⲢⲞⲨ."
49,1,16,"ⲚϮⲬⲰ ⲚⲦⲞⲦ ⲈⲂⲞⲖ ⲀⲚ ⲈⲒϢⲈⲠϨⲘⲞⲦ ⲈϨⲢⲎⲒ ⲈϪⲈⲚ ⲐⲎⲚⲞⲨ ⲈⲒⲒⲢⲒ ⲘⲠⲈⲦⲈⲚⲘⲈⲨⲒ ϦⲈⲚⲚⲀⲠⲢⲞⲤⲈⲨⲬⲎ."
49,1,17,"ϨⲒⲚⲀ ⲚⲦⲈⲪⲚⲞⲨϮ ⲘⲠⲈⲚϬⲞⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲬⲢⲒⲤⲦⲞⲤ ⲪⲒⲰⲦ ⲚⲦⲈⲠⲰⲞⲨ ⲚⲦⲈϤϮ ⲚⲰⲦⲈⲚ ⲚⲞⲨⲠⲚⲈⲨⲘⲀⲚⲤⲞⲪⲒⲀ ⲚⲈⲘ ⲞⲨϬⲰⲢⲠ ⲈⲂⲞⲖ ϦⲈⲚⲠⲈϤⲈⲘⲒ"
49,1,18,"ⲈⲐⲢⲞⲨⲈⲢⲞⲨⲰⲒⲚⲒ ⲚϪⲈⲚⲒⲂⲀⲖ ⲚⲦⲈⲠⲈⲦⲈⲚϨⲎⲦ ϪⲈ ⲚⲦⲈⲦⲈⲚⲈⲘⲒ ϪⲈ ⲀϢ ⲦⲈ ϮϨⲈⲖⲠⲒⲤ ⲚⲦⲈⲠⲈϤⲐⲰϨⲈⲘ ⲞⲨⲞϨ ϪⲈ ⲀϢ ⲦⲈ ϮⲘⲈⲦⲢⲀⲘⲀⲞ ⲚⲦⲈⲠⲰⲞⲨ ⲚⲦⲈⲦⲈϤⲔⲖⲎⲢⲞⲚⲞⲘⲒⲀ ϦⲈⲚⲚⲒⲀⲄⲒⲞⲤ."
49,1,19,"ⲞⲨⲞϨ ϪⲈ ⲞⲨ ⲠⲈ ⲠⲒϨⲞⲨⲞ ⲚⲦⲈϮⲘⲈⲦⲚⲒϢϮ ⲚⲦⲈⲦⲈϤϪⲞⲘ ⲈϦⲞⲨⲚ ⲈⲢⲞⲚ ϦⲀ ⲚⲎ ⲈⲐⲚⲀϨϮ ⲔⲀⲦⲀ ⲠⲒⲈⲢϨⲰⲂ ⲚⲦⲈⲠⲀⲘⲀϨⲒ ⲚⲦⲈⲦⲈϤϪⲞⲘ."
